company name,category,based in,tags,total funding,founded,website,company status
Boxmotions,Spain,Barcelona,"Delivery, Internet, Last Mile Transportation, Logistics, Shipping, Warehousing",Between €2.5 million-5 million,2017,https://www.boxmotions.com/,N/A
Boxmyjob,France,Labage,"Human Resources, Internet, Productivity Tools, Robotics, Semantic Search, Software",Between €100K-€500K,2014,https://boxmyjob.com,N/A
Boxraw,UK,Coventry,"E-Commerce, Sporting Goods, Sports",No funding announced yet,2017,https://boxraw.com,N/A
Boxt,UK,Leeds,"Consumer Electronics, E-Commerce, Hardware",No funding announced yet,2017,https://www.boxt.co.uk/,N/A
Boxxport,Germany,Hamburg,"B2B, E-Commerce, Logistics, Marketplace",Between €1 million-€ 2.5 million,2019,https://www.boxxport.com,N/A
Boxy,France,Paris,"convenience, shopping, app",Above €25 million,2018,https://www.getboxy.co/,N/A
Boxyhq,UK,"London, England","Cyber Security, Developer Tools, Open Source, Software",Between €1 million-€ 2.5 million,2021,https://boxyhq.com,N/A
Boydsense,France,Toulouse,"Medical Device, Healthcare, Med Tech, Metabolism",Between €500K-€ 1 million,2020,https://www.boydsense.com,Active
Bozar Passion,France,Limoges,"art, ecommerce, watercolor, oil painting",Between €100K-€500K,2004,https://bozar-passion.com,N/A
Bpacks,UK,London,"CleanTech, Recycling, Manufacturing, Environmental Engineering",Between €100K-€500K,2022,http://bpacks.eco/,Active
Bpcs,Slovenia,Ljubljana,"Advertising, Marketing, Advertising Services",No funding announced yet,2015,https://www.bpcs.si/,N/A
Braavoo,Germany,Regensburg,"Recognition Platform, HR Tech, Employee Engagement",N/A,2014,http://www.braavoo.com,N/A
Brachydose,Lithuania,Kaunas,"medtech, cancer, treatment",Between €1-€100K,2014,www.brachydose.com,N/A
Bracopone,Croatia,Zagreb,"Graphic Design, Advertising, Consulting, Marketing",Between €1-€100K,2020,https://bracopone.com/,Active
Bragi,Germany,Munich,"AI, Software, Hearable, Technology",Between €1-€100K,2013,https://bragi.com/,N/A
Braid,UK,London,"FinTech, finances, app",No funding announced yet,2021,http://www.discoverbraid.com/,N/A
Brain And Spine Rehab,Netherlands,Zutphen,"brain rehab, traumatic brain injury, concussion, chronic back pain, Therapeutic Laser",No funding announced yet,2019,https://uk.brainandspine.rehab/,N/A
Brain Foods,Bulgaria,Sofia,"Food and Beverage Services, Restaurants, Cooking",Between €100K-€500K,2020,https://www.brainfoods.bio,Active
Brain Rehab Distribution,Cyprus,Kouklia,"Health Care, Medical, Physical Exercise Training",No funding announced yet,2019,https://www.brain.rehab/,N/A
Brain Security,France,Puteaux,"Cybersecurity, Education, SaaS",Between €5 million-€10 million,2022,https://brainsecurity.io/fr/,Active
Brainactive,Romania,Singapore,"AI,SaaS,market research",No funding announced yet,2023,https://brainactive.ai,Active
Brainalyzed,Germany,Bad Bramstedt,"Artificial Intelligence, Finance, FinTech, Information Technology, Machine Learning",No funding announced yet,2017,https://www.brainalyzed.com/,N/A
Brainattic,France,Paris,"Artificial Intelligence, E-Commerce, Education, Machine Learning",Between €100K-€500K,2017,www.brainattic.io,N/A
Brainbay,Netherlands,Utrecht,"Data, Real Estate, Software",No funding announced yet,2018,https://www.brainbay.nl/,N/A
Brainbean Apps,Estonia,Tallinn,"software development, app development",No funding announced yet,2015,https://brainbeanapps.com/,N/A
Brainbi Price Optimization,Germany,Essen,"retail, optimization, machine learning, analytics, price",N/A,2019,https://www.brainbi.dev,N/A
Brainboard,France,Paris,"Cloud Infrastructure, Cloud Management, Information Technology",No funding announced yet,2019,www.brainboard.co,N/A
Brainboost Neurofeedback,Germany,Munich,"neurofeedback, EEG",No funding announced yet,2016,http://www.brainboost-neurofeedback.de,N/A
Braincats,Spain,Barcelona,"Consulting, Health Care, Wellness",No funding announced yet,2018,https://braincats.com/,N/A
Brainchild,UK,London,"Creativity, Design, Music Marketing, Fashion, Clothing, Music video, Branding",No funding announced yet,2022,https://brainchild-atelier.com/,N/A
Braincities,France,Paris,"decision making, automation, data",No funding announced yet,2013,https://braincities.co/,N/A
Braincreators,Netherlands,Amsterdam,"Construction, Industrial Automation, Infrastructure, Real Estate",Between €1-€100K,2016,https://www.braincreators.com/,N/A
Braingaze,Spain,Barcelona,"MedTech, Healthcare, Advanced Neuroscience, eHealth, Braingaze, Barcelona",N/A,2013,www.braingaze.com,N/A
Brainguard,Spain,Madrid,"Health, Medtech, Brain",N/A,2017,https://brainguard.life,N/A
Brainial,Netherlands,Utrecht,"Software, Analysis, B2B",No funding announced yet,2019,https://www.brainial.com/,N/A
Brainio,Czechia,Prague,"Knowledge, AI, Platform",N/A,2018,https://brainioapp.com/,N/A
Brainly,Poland,Poland,"eLearning, Social Learning, EdTech",N/A,2009,https://brainly.com/,N/A
Brainnwave,UK,Edinburgh,"Analytics, Artificial Intelligence, Big Data, Data Mining, Information Technology, Machine Learning",Between €10 million-€25 million,2014,https://brainnwave.com/,N/A
Brainpool Ai,UK,London,"Artificial Intelligence, Machine Learning",Between €1-€100K,2016,https://brainpool.ai/,N/A
Brainrock,Cyprus,Limassol,"Financial Services, Banking, Debit Cards",No funding announced yet,2019,https://breinrock.com,Active
Brainrocket,Cyprus,Limassol,"Software Development, IT Infrastructure, IT Management",No funding announced yet,2020,https://brainrocket.com,Active
Brainsight,Netherlands,Amsterdam,"predictive eye-tracking, predictive attention, instant attention software",No funding announced yet,2023,www.brainsight.app,Active
Brainspro,Spain,Malaga,"E-learning, LMS platforms, Online marketing",No funding announced yet,2021,https://brainspro.com/,Active
Brainstorming,Slovenia,ljubljana slovenia,"artificial intelligence, climate preservation, bioengineering, space travel, entrepreneurship",No funding announced yet,2020,https://brainstorming.com/,N/A
Braintale,France,Paris,"Health Care, Health Diagnostics, Medical Device",Between €1 million-€ 2.5 million,2018,www.braintale.fr/,N/A
Braintrip,Malta,Malta,"HealthTech, Mental Health, Diagnosis",No funding announced yet,2019,https://www.braintrip.net/,N/A
Brainwave Hub,Germany,Berlin,"Business Development, Consulting, Health Care",No funding announced yet,2018,https://brainwave-hub.de,N/A
Brainwavebank,UK,Belfast,"Cognitive Health, MedTech, AI, Neuroinformatics Platform, CNS",N/A,2015,www.brainwavebank.com,N/A
Braive,Sweden,Stockholm,"medtech, mental health, health tech",N/A,2015,https://braive.com/,N/A
Brajuu,Germany,Cologne,"E-Commerce ,Fashion, Shopping",No funding announced yet,2020,www.brajuu.com,N/A
Bram Wood,Lithuania,Vilnius,"furniture, tables, oak",N/A,2016,https://bramwood.eu,N/A
Bramble Energy,UK,London,"Fuel Cell, Hydrogen, Sustainable",Above €25 million,2016,https://www.brambleenergy.com/,N/A
Bramosa,Romania,Bucharest,"social media platform,luxury,adult",No funding announced yet,2022,https://www.bramosa.com,N/A
Branchkey,Netherlands,Groningen,"B2B, Artificial Intelligence, Platform, Machine-to-Machine Communications",Between €1-€100K,2020,https://branchkey.com,N/A
Brandability,Denmark,Copenhagen,"Advertising, Creative Agency, Digital Marketing, Graphic Design",No funding announced yet,2018,https://www.brandabilityagency.com,N/A
Brandbassador,UK,London,"Internet, Marketing, Social, Social Media, Software",No funding announced yet,2017,https://www.brandbassador.com/,N/A
Brandbox,Netherlands,Amsterdam,"content, brands, agencies",N/A,2015,brandbox.io,N/A
Branded,France,Paris,"E-Commerce, marketing, consultancy",Above €25 million,2020,joinbranded.com,N/A
Brandfetch,Switzerland,Renens,"Marketing, Search Engine, SEO",No funding announced yet,2020,https://brandfetch.com/,N/A
Brandfort,Switzerland,Zurich,"social media, social media automation, social media management,",No funding announced yet,2020,https://www.brandfort.co/,N/A
Brandhero,Portugal,Lagos,"E-Commerce, Internet, Retail, Retail Technology",No funding announced yet,2021,https://brandhero.shop/,N/A
