company name,category,based in,tags,total funding,founded,website,company status
Yespark,France,Paris,"Information Technology, Parking, Rental",No funding announced yet,2014,https://www.yespark.fr/,N/A
Yestudent,France,Toulouse,"Education, Internet, Marketplace",Between €100K-€500K,2014,https://www.yestudent.com/,N/A
Yeswehack,France,Paris,"Cybersecurity, Professional Network, Infosecjobs",N/A,2013,www.yeswehack.com,N/A
Yesweshare,France,Paris,"sharing, platform, social, work",N/A,2017,http://www.yesweshare.com,N/A
Yetitablet,Finland,Espoo,"giant tablet, android, high performance",N/A,2015,https://yetitablet.com/,N/A
Yeyo Studio,Latvia,Riga,"Casual Games, Console Games, MMO Games, Mobile, Online Games, Outsourcing, PC Games, Video Games",No funding announced yet,2019,https://yeyostudio.com,N/A
Yflab,Slovenia,Ljubljana,"Hardware, Software, Telecommunications",No funding announced yet,2020,https://yourflare.io/,N/A
Yfood,UK,"London, UK","FoodTech, food, events, Yfood, London",N/A,2015,http://www.yfood.com,N/A
Yfood Labs,Germany,"Munich, Germany","FoodTech, nutrition, wellbeing, Yfood Labs, Munich",N/A,2017,http://www.yfood.eu,N/A
Yhangry,UK,London,"Private chef platform, Starting from £100, Operating in London",Between €1 million-€ 2.5 million,2021,https://yhangry.com/,N/A
Yield Systems,Finland,Espoo,"Agri-food value chain enhancement, Climate change adaption,  Crop yield developments",Between €500K-€ 1 million,2018,https://yieldsystems.tech/,N/A
Yieldify,UK,London,"eCommerce, Customer Journeys Optimisation, Customer Retention",N/A,2013,www.yieldify.com,N/A
Yieldigo,Czechia,Prague,"retail, pricing, consumers",N/A,2019,https://www.yieldigo.com/,N/A
Yilu,Germany,Berlin,"SaaS, Travel, Mobility",No funding announced yet,2018,https://yiluhub.com/,N/A
Yinovise,Denmark,Hellerup,"Artificial Intelligence, Consulting, SaaS, Digital Transformation",Between €100K-€500K,2024,https://yinovise.com/,Active
Yip,Netherlands,Amsterdam,"Consumer Services, Online teaching, online marketplace",No funding announced yet,2021,https://yip.com/,N/A
Yiufi Sa,Greece,Athens,"fuels, charging stations, mobile app",No funding announced yet,2022,www.yiufi.com,N/A
Yix Software Solutions,Switzerland,Zug,"blockchain, data, tech",N/A,2016,https://www.crunchbase.com/organization/yix-software#section-overview,N/A
Yland,Germany,Hamburg,"Human Resources, Real Estate, Software",No funding announced yet,2020,www.y.land,N/A
Yload,Romania,Dunarii 20C,"Transportation, Carriers, GPS Tracking, Marketplace, AI",No funding announced yet,2019,https://yload.ro,N/A
Ymage,Netherlands,"Dordrecht, Zuid-Holland, Netherlands","Creative, Technology, Marketing, Strategy, Visual Content, Digital Marketing, Digital Media",N/A,2019,https://www.ymage.com,N/A
Yneuro,France,Paris,"neurotechnology, artificial intelligence, technology",No funding announced yet,2019,https://www.yneuro.com/,N/A
Yoagents,Italy,Milan,"Information Services, Information Technology, Sales",Between €100K-€500K,2016,http://www.yoagents.com/,N/A
Yobitel,UK,London,"SaaS, Cloud Service Provider, IT Infrastructure",N/A,2014,www.yobitel.com,N/A
Yobo,Germany,Hamburg,"Apps, Artificial Intelligence, Guides, Local, Local Business",No funding announced yet,2017,http://yobo-app.com/,N/A
Yobota,UK,London,"Finance, Financial Services, FinTech",No funding announced yet,2016,www.yobota.xyz/,N/A
Yocory,UK,Brighton,"software, business management, streamline, business growth",No funding announced yet,2022,https://yocory.com,N/A
Yodel,UK,Hatfield,"B2B parcel delivery, Retail supply chain, and B2C parcel delivery",N/A,2010,http://www.yodel.co.uk,N/A
Yodiwo,Sweden,Ullared,"IoT, devices, cloud",N/A,2015,yodiwo.com,N/A
Yoello,UK,Cardiff,"Banking, Blockchain, E-Commerce, Financial Services, FinTech, Mobile Payments, Payments",Between €10 million-€25 million,2018,https://yoello.com/,N/A
Yofi Bio,France,Paris,Food & Drinks,Between €1 million-€ 2.5 million,2020,https://www.yofi.bio/,Active
Yoga Teacher Land,Belgium,Ixelles,yoga teacher training courses,N/A,2019,https://www.yogateacherland.com/,N/A
Yogakollektivet Sverige,Sweden,Sweden,"health, wellness, Yoga",N/A,2018,https://www.yogateket.com,N/A
Yogaze,Italy,Rome,"Fitness, Internet, Online Portals, Personal Health, Wellness",No funding announced yet,2020,http://www.yogaze.co/,N/A
Yogile,Netherlands,Amsterdam,"Photo Collection, Sharing Platform, Social Media",N/A,2010,https://www.yogile.com/,N/A
Yokai,France,Paris,"commercial photography, technology, photorealistic image",No funding announced yet,2019,https://www.yokai.ai/,N/A
Yokitup,France,Paris,"Food and Beverage, Information Technology, Internet, Restaurants, SaaS, Software, Supply Chain Management",No funding announced yet,2019,https://www.yokitup.com,N/A
