company name,category,based in,tags,total funding,founded,website,company status
Letgo,Spain,Barcelona,"Marketplace, eCommerce, Online Shopping",N/A,2015,www.letgo.com,N/A
Letos,Germany,Potsdam,"Affective Computing, Prediction, Biosensor",N/A,2017,https://letos.me,N/A
Letplant Technology Ltd,UK,London,"Houseplant, Plant care, AI , IoT , Sustainability",Between €1-€100K,2023,https://letplant.com,Active
Lets,Germany,Munich,"Apps, Communities, Mobile Apps, SaaS, Social Media, Software",No funding announced yet,2018,https://www.joinlets.de/,N/A
Lets Connect,Austria,Innsbruck,"Digital Consulting, Online Support, Online Sales Channel",Between €500K-€ 1 million,2021,www.letsconnect.at,Active
Lets Do This,UK,London,"events, marketplace, sports, experience",Above €25 million,2017,https://www.letsdothis.com/gb,N/A
Lets Grow,France,Paris,"growth, marketing, ventes, commerciaux",No funding announced yet,2020,www.sales-hacking.com,N/A
Lets Gtok,UK,London,"Internet, Social Media, Web Apps",Between €1-€100K,2021,https://letsgtok.com/,N/A
Lets Level Up,UK,London,SaaS,Above €25 million,2021,https://www.letslevelup.io/,Active
Lets Logistics,UK,Liverpool,"Logistics, Transportation, Services",No funding announced yet,2020,http://www.letslogistics.co.uk/,N/A
Lets Speak Together,Greece,Trikala,"Online,Language,Courses,worldwide",No funding announced yet,2018,www.letsspeaktogether.com,N/A
Lets Wow,Spain,Madrid,"Advertising Services, Digital Marketing, Infoproducers",Between €500K-€ 1 million,2021,https://letswow.ac,Active
Letsbuild,Belgium,Brussels,"construction, engineering, technology, construction management, project management",Between €5 million-€10 million,2019,https://www.letsbuild.com/,N/A
Letsell,Italy,Torino,"E-Commerce, E-Commerce Platforms, Fashion",Between €1 million-€ 2.5 million,2017,https://www.letsell.com/main/,N/A
Letsgetchecked,Ireland,Dublin,"Health Care, Health Diagnostics, Medical, mHealth",Above €25 million,2015,https://www.letsgetchecked.com/,N/A
Letslocalise Imited,UK,Wokingham,"Primary, Secondary Education, Support schools, Build connected community",Between €100K-€500K,2018,https://letslocalise.co.uk,N/A
Letsunlockphone,UK,Gibraltar,"network, mobile, devices",N/A,2017,https://letsunlockphone.com,N/A
Letterly,Spain,Barcelona,"voice, text, ai, writing",No funding announced yet,2023,https://letterly.app,Active
Letterone,Romania,Chisinau,"e-commerce industry, marketplace",No funding announced yet,2019,https://a1.md/,Active
Letterpal,France,Bordeaux,"AI, Email, Newsletter",No funding announced yet,2024,https://www.letterpal.io/,Active
Lettria,France,Paris,"Artificial Intelligence, Education, Software",No funding announced yet,2018,https://lettria.com/,N/A
Lettus Grow,UK,Bristol,"Farming, AgriTech, FoodTech, Sustainable, LettUs Grow, Bristol",N/A,2015,https://www.lettusgrow.com,N/A
Letyshops,Hungary,Csomad,"Advertising Platforms, Affiliate Marketing, Coupons, E-Commerce, Loyalty Programs, Marketing, Price Comparison, Shopping",Between €2.5 million-5 million,2014,https://letyshops.com/,N/A
Letzai,Luxembourg,Luxembourg,"Generative AI, Content Creation, Brand Marketing",No funding announced yet,2023,https://letz.ai,Active
Letzpaws,Luxembourg,Luxembourg,"Pet Services, App Booking, Pet Care, Service Provider Network",No funding announced yet,2023,https://letzpaws.com,Active
Leuvenflyers,Belgium,Leuven,Offline Marketing,No funding announced yet,2023,https://www.leuvenflyers.com/,Active
Levart App,Greece,Thessaloniki,"IT Services, IT Consulting, Time-consuming debates, Endless research",Between €100K-€500K,2023,https://levart.app/,Active
Level Nine,Germany,Berlin,"Biotech, Energy, SaaS",Above €25 million,2023,https://www.levelninelabs.com/,Active
Level Plane Media,Netherlands,Amsterdam,"Internet, Marketing, Social Media",No funding announced yet,2020,https://levelplanemedia.com/,N/A
Level2,UK,Cardiff,"AI, Fintech",Between €1 million-€ 2.5 million,2024,https://www.trylevel2.com/,Active
